Open,High,Low,Close,Volume
-0.870514087246156,-0.8589188412806504,-0.8642746659203485,-0.8689903605866386,0.321996667869359
-0.8627376688381662,-0.8680683357728802,-0.8833745461446075,-0.8875721209067735,0.43110601376870405
-0.8816132735261851,-0.8765740411314769,-0.8800181847465605,-0.8717963139828603,0.3188287723464122
-0.8743851249452567,-0.866407906791685,-0.8711602802246593,-0.8645416208901064,0.2439587248534574
-0.8760979729833205,-0.8808778495497686,-0.8866270989657091,-0.8907889491853728,0.283132132248075
-0.9159389497524862,-0.9121559264820861,-0.9194292429332157,-0.9211770118907955,0.4861714226582924
-0.9112800632125747,-0.9162224841948748,-0.9158307452059227,-0.9218614924666453,0.19845814973656728
-0.9276890651166706,-0.9286590561803884,-0.9312282424135128,-0.9372265342357501,0.13966119353462392
-0.9300870350682127,-0.9342504996073154,-0.9375949238836807,-0.9292530707018124,0.3072241305680947
-0.939439387638597,-0.9348605845179959,-0.9354497374685261,-0.9305535618504133,0.2789153269974116
-0.921556880790055,-0.9127656979246358,-0.9214359038683622,-0.9076253279281181,0.31556523632512357
-0.901242742026429,-0.9076489940825502,-0.9118516323193614,-0.9123823472299484,0.2819146757404936
-0.9093615943349737,-0.9160190870487191,-0.9141698125721549,-0.9157016610580576,0.2643662121717821
-0.8950764402644691,-0.9003970666604143,-0.8997064935854823,-0.8943479628881121,0.27433007064657877
-0.907100616436962,-0.9090382851917262,-0.9167995000991573,-0.9221693880254518,0.27857744949917107
-0.9385828147148404,-0.9348265683697442,-0.9370412775851179,-0.9289108304138874,0.2923285149206037
-0.9326563993423488,-0.9358093762823361,-0.9443768490720791,-0.9502304581736372,0.28592530516276426
-0.9617406273250904,-0.9507198369035911,-0.9615737024729186,-0.9464319091876209,0.44070926052844117
-0.9389254671702031,-0.9449590424107945,-0.948875057986305,-0.9497513876070837,0.3251230146512228
-0.9432416633830218,-0.9445182624025155,-0.9418853358964373,-0.9481427814445382,0.23376282057940503
-0.9429335573920802,-0.9423157953342152,-0.9400517145984276,-0.9418122139384799,0.20452896956574315
-0.9480376952539468,-0.9541423450900898,-0.9548263387231192,-0.9605308045372433,0.27355553939771177
-0.9601990396431034,-0.9566161868941934,-0.9636497769415288,-0.9658008550882538,0.3016534635089362
-0.9604387632806671,-0.9593949326160285,-0.957905884786106,-0.9585117624025968,0.2197601108959418
-0.9583149381882586,-0.9596661347827513,-0.9762447268188227,-0.9762382511856266,0.3389642330014203
-0.9774989376834078,-0.9777620324631101,-0.9893586498865727,-0.9901319011173062,0.46224405142558234
-0.9896260148963747,-0.9911476561743755,-1.008977724381506,-1.0110066933120518,0.7050423512981335
-1.019463798503383,-1.0135471065722559,-1.0194964354640363,-1.0243526380827257,0.2458472327264539
-1.0189499012422456,-0.9942990586540696,-1.0190465906560144,-0.988968349974903,0.4137143379021923
-0.9931200486069403,-0.9958578061729085,-1.0074550598365581,-0.9924588388107591,0.3708689625220556
-0.9874334198152102,-0.9899275620548511,-0.9919537083043759,-0.9921851233897176,0.28600213113684214
-0.9839049723190093,-0.9870810562228369,-0.9852756920251677,-0.9870177778433553,0.22886947639374958
-0.9963745358369454,-0.9888092899692799,-0.9930609973266891,-0.9864018221343888,0.24483203235471027
-1.0337490054599496,-1.0333035024850876,-1.0353784756448303,-1.0402310951475024,0.670295060736616
-1.0318648663980108,-1.0237133630807165,-1.0291502255688258,-1.019459117684974,0.41390718677589805
-1.0175796450119614,-1.0227644884492146,-1.0218839354373876,-1.0205883789620434,0.3838878293742152
-1.0146335556159134,-1.012632147719852,-1.0128183564365556,-1.010938113581384,0.27607668564908444
-1.0087070705470595,-1.0034486550351613,-1.0089775733023438,-1.0021775741945174,0.3080127727101597
-1.0045619773310566,-1.0053463781654364,-1.004721652358245,-1.0005007723477957,0.23496224650123346
-1.0032601659997693,-1.0062613273812968,-1.0024725572590232,-1.005668117894158,0.1663088314005003
-1.0102144441046286,-1.0144960456363263,-1.010396349256407,-1.0135047511494673,0.2087669411562035
-1.0122012986035223,-1.0073118655985132,-1.0075243663605482,-1.0029988850489957,0.1795393616506296
-1.0025748666871293,-0.9988736702769392,-0.9973167614125079,-0.9965994086295622,0.1941112106930781
-0.9987383656162708,-0.9928419874657731,-0.9964174201911935,-0.9934513795367691,0.18824343093825094
-0.9874334437192523,-0.9920963794470858,-0.9870057590773484,-0.9901660812550711,0.21905064654348774
-0.9911673373866858,-0.9959933521297717,-0.9986317146345521,-1.0022116994684978,0.19273383072925293
-0.9989095044401187,-1.0013814773343166,-1.0018150712215015,-1.000090062056772,0.1357932409213551
-0.9990465392496036,-1.0036180898725244,-1.0016766654496851,-1.004265031468478,0.15390927597202986
-0.9943533228902023,-0.9912491303430248,-0.992749486026216,-0.9869493078402565,0.217361259052285
-0.99329143664917,-0.9973489532388101,-0.9950332647777939,-0.9919455881064408,0.159793518435588
-0.9917154411622323,-0.9912490576096703,-0.9934760660806138,-0.9974892443509239,0.2804816361423875
-0.9677354706208169,-0.9640713493494191,-0.9723000114094883,-0.9613178255263877,0.43352681589066877
-0.9579380724595157,-0.9544135363222329,-0.9573177283157006,-0.9572456708468989,0.2738369733231604
-0.9550261479070044,-0.9544812728018184,-0.9525773019707526,-0.9569718456982883,0.21056137640788006
-0.9534846001566462,-0.9453994228596914,-0.9479061030856996,-0.9407854382109205,0.2013689134279064
-0.9348144865213053,-0.9338099053772931,-0.9303631520275769,-0.9307587524045715,0.23747790518302905
-0.9286826721997875,-0.932149579947636,-0.9286332609894083,-0.9305535618504133,0.17584465944829153
-0.9363903098686616,-0.9376730463032678,-0.937318040744434,-0.9418462294848912,0.2032989700419858
-0.945589166558132,-0.9463078750799604,-0.9414622404145843,-0.9411589508560301,0.14119771301618186
-0.9385018719996788,-0.944435982374605,-0.938577921010942,-0.9445269288610212,0.11903890706428552
-0.9417703049463175,-0.9451507569596596,-0.9370142551923343,-0.939509306582653,0.129152497794683
-0.9373321047546532,-0.9401138133533571,-0.9362496472083732,-0.941949318536031,0.13077289869691783
-0.9431121941950756,-0.9442660589491956,-0.9381263576078916,-0.9398187383274264,0.12564202114242967
-0.9378138872816214,-0.9427684935684899,-0.9368405161679544,-0.9411246061269116,0.14752252892292142
-0.9431120173081463,-0.9436532654114907,-0.9377439294595041,-0.93937181793861,0.10319864551104072
-0.9380203580787082,-0.9372552045490051,-0.9325315790854508,-0.9355914837290591,0.15918439821254182
-0.9359217998028874,-0.9404884455721233,-0.9349294099460198,-0.9389252267325009,0.08969060102801776
-0.9366786727042286,-0.9383443459650981,-0.9311764082697431,-0.9323609943681109,0.10273141815848533
-0.927802331537613,-0.9285768523183435,-0.9222456343060388,-0.9280305958548193,0.12593756596107628
-0.9293503660887271,-0.930516558961879,-0.9249559780054936,-0.9276867645171428,0.08828343140077466
-0.931070731861227,-0.9315377184681433,-0.9264851445288462,-0.9258311067328395,0.17267597998683376
-0.9272517976765624,-0.9318439122472523,-0.9258248006087819,-0.9317422406061332,0.17565494632862977
-0.9273894525902178,-0.9310271683898202,-0.9259290552977111,-0.9254873302589476,0.1573954505304422
-0.9225385271375051,-0.9221786767382091,-0.9221761218309928,-0.9224630190002793,0.16954649745092595
-0.9216784400698026,-0.9281344241675332,-0.920195424263223,-0.9235628184250537,0.10919263936613868
-0.9260477797983313,-0.9298700949713615,-0.922280398073319,-0.9270339403449693,0.11760429958915744
-0.9288000382738298,-0.9334434755195373,-0.9289522794031951,-0.9339761293210159,0.14885208863757562
-0.9410133209267016,-0.9381058555609568,-0.9377091479181151,-0.9325669530152527,0.142604098704914
-0.9232266019657437,-0.9175162093449698,-0.9173806398315423,-0.9119809637822955,0.20541011645210597
-0.9077104332622705,-0.9054345774401258,-0.903411275767956,-0.9050730646715828,0.20898957969332718
-0.8999695062508914,-0.9032904670845695,-0.898025018860759,-0.9023236209734313,0.19773927812198125
-0.8942930522092403,-0.900568016688763,-0.8923262397838293,-0.8953815965887382,0.1393123408972294
-0.8910243775522593,-0.889575194189398,-0.8882254829862114,-0.887167500495833,0.2605358886070412
-0.8877562050576794,-0.8859679254435989,-0.8811020166363276,-0.8806378323156997,0.16001066940313471
-0.8789831616583412,-0.8839259219998732,-0.8806502356477797,-0.8857585985089924,0.2025518766410038
-0.8862767928126145,-0.882224234012561,-0.8847854186652692,-0.8801566220615494,0.1977604444617782
-0.8732375860936217,-0.8589457656790201,-0.8671324553117449,-0.8563398691487215,0.35454030727645847
-0.8549346545122634,-0.8543172710982975,-0.863761686594942,-0.8702243019645993,0.28691385162513394
-0.8681114489718172,-0.8737500658504079,-0.8782871311167105,-0.878163256178065,0.29818375165925487
-0.8675954210177006,-0.8706871484735392,-0.8853066645200972,-0.8848650320502823,0.34486885786626437
-0.8776068489008314,-0.8813052630541242,-0.878460808384187,-0.879091112502109,0.18845666221324264
-0.8769188015500292,-0.8819859300305359,-0.8750553658043634,-0.8782319456363019,0.11736911803585776
-0.8738913377169223,-0.880216314646628,-0.8715457608208698,-0.8740048556292883,0.13919083042802455
-0.867664124589582,-0.8747710042218674,-0.8721016180294958,-0.8695713132010722,0.1728845076307595
-0.8695564397634856,-0.8653099311320515,-0.8628235164906287,-0.8600172240347015,0.13293264929471993
-0.8621250261574895,-0.8583671288338065,-0.8555259526189091,-0.8554461929624424,0.1369001620988856
-0.8568269933620581,-0.8588097305372433,-0.8555608430009467,-0.8542778686707846,0.10430791850410423
-0.8511158821796849,-0.8563252647119393,-0.8458656396498756,-0.849775691648116,0.09970071187496338
-0.8512190534739875,-0.8456730063369956,-0.8444408488749869,-0.8391216933294018,0.15736017329744725
-0.8378014466144218,-0.83675636606844,-0.8343981434427954,-0.8411837486711232,0.2348642541873586
-0.8434437672253604,-0.8439372986231697,-0.8380468974859058,-0.8373346152757664,0.12454137147298716
-0.8359780353148152,-0.8430524458649076,-0.8371433495171295,-0.8430739706396833,0.11831298000310048
-0.841654591171807,-0.8459791328331505,-0.844892403917166,-0.8433487833364155,0.17209037791911755
-0.8437877875533724,-0.8469662250829724,-0.8386376495158863,-0.8421117147227363,0.09193972061607378
-0.8407602250408219,-0.8417932867366,-0.8367264061099277,-0.8420429704007147,0.1559075352365662
-0.8404850769872092,-0.8349527045552031,-0.8365526844445749,-0.8287083824334396,0.18107509719367654
-0.828168338515753,-0.8323321150883578,-0.8229654007247067,-0.8261994615666864,0.14414375394051593
-0.829166181482471,-0.8296436470325943,-0.8235910759139634,-0.8238969931211357,0.10685728654187282
-0.8236615478191364,-0.8200804204118706,-0.8181700907163764,-0.8137585497856903,0.1373015386165171
-0.8135809425672864,-0.8175958344629398,-0.8072236655109615,-0.814858074891542,0.09197107815651373
-0.8154043761891889,-0.8200462244083834,-0.8139304293948428,-0.821319218204792,0.09983084566778921
-0.8220445121283435,-0.8294393879965631,-0.8243555041589723,-0.8246873608011368,0.10066103655093711
-0.8237648071645549,-0.8261383003796384,-0.8183091184857079,-0.8236220706968345,0.1285347542480158
-0.8283747616943637,-0.8348845806849938,-0.8348150995082763,-0.8371627270388204,0.31926856185108266
-0.8049113857323711,-0.7943517100873733,-0.7996485029138223,-0.803310839296825,0.4626697300370548
-0.8050488865299057,-0.8034042932766864,-0.8034708022798847,-0.8080190846942044,0.20529487749098915
-0.8014364316591366,-0.8061609144757096,-0.7961733530983331,-0.7990834749708887,0.11824712916817656
-0.8241431257083237,-0.8163707844717172,-0.8195599845718855,-0.8103217177311086,0.20879751475813244
-0.8186728805759633,-0.8212034611130484,-0.8288382005631272,-0.8296362936212681,0.25834713228433215
-0.83236588362189,-0.8282824618811593,-0.8256414054592408,-0.8294990244323632,0.16094904380080044
-0.837526251401007,-0.8407382367110566,-0.843328802192437,-0.836990893665659,0.2281255187468116
-0.8451629849587158,-0.8477633051029513,-0.8542667641321654,-0.8465473419747647,0.2775144288782565
-0.878697950365099,-0.8797749225213376,-0.8888713689779134,-0.886084269933988,0.4046841501939954
-0.8831877396587808,-0.8790233506473581,-0.8799412102428718,-0.8759413277682108,0.2408339459486156
-0.8836711860416978,-0.8720196919403868,-0.877813245375743,-0.8681443061653351,0.1625576856253703
-0.8710999446524255,-0.8695599277232029,-0.8679761310275382,-0.8710423209920056,0.2134094250183393
-0.8813918226243515,-0.8749236428930834,-0.8752318966685432,-0.8747682851910831,0.2122154866660879
-0.8931686258316148,-0.8973008149171405,-0.8978363646584004,-0.8951576426202692,0.2571602493786797
-0.8872974545593113,-0.8848310561622414,-0.882417834312971,-0.8830481629616448,0.17682615046406222
-0.8892314947148366,-0.8926545570757073,-0.8899177953765666,-0.8962271572359808,0.1876742915792657
-0.9060164404169809,-0.9103175164649416,-0.9064528588896661,-0.9069913220340398,0.2408339459486156
-0.9046350414503421,-0.9048513226246999,-0.9036273346142047,-0.9093718616449827,0.14037222576409997
-0.9090556710077677,-0.9101466909803602,-0.9061040056690278,-0.911924838130717,0.17356026262724059
-0.917689635379598,-0.9143828170031869,-0.9127666312056172,-0.9148571428227212,0.177738654890865
-0.9124054531742689,-0.9147927141354099,-0.9104293307282609,-0.9116830534322743,0.12080276871403317
-0.9183459924431157,-0.9190292556574161,-0.9162900126036512,-0.9228267658917416,0.16646875485674406
-0.9205217626253968,-0.9192684356796457,-0.9327550846981075,-0.9289332697017619,0.271144144537879
-0.9210742953095364,-0.9127430684834097,-0.9179294905392263,-0.9070602858111995,0.19723363778238692
-0.8905438300123265,-0.8951142898997176,-0.8948363301362545,-0.8970551066083876,0.18786870832999344
-0.8946883350500061,-0.8934745774044198,-0.8913132415480346,-0.8878092421835307,0.13105590049938845
-0.8828423954631679,-0.871438965216525,-0.8786853871824492,-0.8708008654762702,0.1950103881651939
-0.8645379836787701,-0.8596523864550143,-0.8582784409076151,-0.8624172951529386,0.1600192927267557
-0.854004425570933,-0.8575001274328916,-0.8513715275037924,-0.8547239112390485,0.16560093492506822
-0.8571472004426112,-0.8576025574821228,-0.852104048956031,-0.8568628307429023,0.09755742398589226
-0.8545569725849747,-0.8548011586027052,-0.8513714780043238,-0.8570008680247906,0.12437909620121038
-0.8654361579690003,-0.8657337892231298,-0.8628832953956393,-0.8618655300718773,0.10154218343729993
-0.860773539264588,-0.8610530834967915,-0.8563598513114262,-0.8578978360381417,0.06946028381317884
-0.8498945461110748,-0.8428438372945353,-0.8457552344420692,-0.8421659201418561,0.16260707375156325
-0.8373578866057455,-0.8442445610844961,-0.8384297554196987,-0.8441669669551753,0.12006429863667215
-0.834974773990951,-0.8417505298200672,-0.8359180444658064,-0.8386813565947296,0.12312009095254606
-0.8403969289454385,-0.8409305338182459,-0.835499412590842,-0.841027332021416,0.3291908715847964
-0.8412949455644815,-0.8432878809702562,-0.8354296650489954,-0.8417173538395037,0.0973002921542846
-0.8416749057895088,-0.8463627136556805,-0.8454762184117519,-0.8521018612485856,0.11964175577924371
-0.8439541695977588,-0.8404522291580973,-0.8382900459041844,-0.837508314017602,0.15881673105088331
-0.8352510234880751,-0.8384707304994846,-0.8305458897163434,-0.8377153150766498,0.1183043566794795
-0.8408113873136287,-0.845542657188882,-0.839336562710449,-0.843994310625246,0.1983515340990714
-0.8253046530580794,-0.8284950501776801,-0.8267786599111951,-0.8314709934398793,0.16811032209877588
-0.831382904991621,-0.8331411841568945,-0.8243017501028358,-0.8273998811722967,0.08722511441092606
-0.8249246901612997,-0.8286658205012436,-0.8196623147426347,-0.821603961246525,0.043534653315932516
-0.8246827778323903,-0.8264792060825893,-0.8189296560804168,-0.8222248546960996,0.08981446331275561
-0.8334552834383773,-0.8390517320968985,-0.8345925730795752,-0.8367494930137082,0.15310260324421196
-0.8390155557900505,-0.8386758255151178,-0.8331971470540523,-0.8325403983280217,0.11578242648959589
-0.8298634231520301,-0.8310915170327466,-0.8236042215257473,-0.8256750186503231,0.094765818948225
-0.8248209990715295,-0.828836564687107,-0.8230808073573104,-0.8307808618942225,0.11275485596011792
-0.8277911708596803,-0.8301689841181237,-0.8213715767880341,-0.825433398543234,0.09239910858351916
-0.8221273777859374,-0.8237805515371331,-0.8150927059603702,-0.818844093429312,0.08732075490926794
